transaction_id,trader_id,asset_id,transaction_type,quantity,price_per_unit,transaction_date
1001,1,104,BUY,500,98.00,2026-04-10
1002,1,101,BUY,50,2900.50,2026-04-12
1003,2,105,BUY,100,220.10,2026-05-01
1004,5,102,SELL,200,85.20,2026-05-15
1005,3,103,BUY,300,410.00,2026-06-20
1006,1,104,BUY,200,98.50,2026-06-25
1007,4,106,SELL,25,3850.00,2026-06-28